HH1,HH2,TNLN,TN4,TN5,TN6,TN8,TN9,TN10,TN11,TN12_1,TN12_2,TN12_3,TN12_4,TN12_5,TN12_6,TN2,HH6,HH7,helevel,ethnicity,hhweight,wscore,windex5,wscoreu,windex5u,wscorer,windex5r
14,1,2,1,12,12, , , ,2, , , , , , ,2,2,2,2,1,0.4784904837145595,-0.4804495868576675,2, , ,-0.2740967589337733,3
14,2,1,1,11,98, , , ,1,1,2,8,90, , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,2,1,12,98, , , ,1,9,10,90, , , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,3,1,12,98, , , ,1,3,5,90, , , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,4,1,12,98, , , ,1,6,7,4,90, , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,5,1,12,24, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,6,1,12,24, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,2,7,1,12,24, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,0.11153101307522562,4, , ,0.6380761221120058,4
14,3,1,1,12,9, , , ,1,1,7,90, , , ,4,2,2,3,1,0.4784904837145595,0.318417751754767,4, , ,0.9568643940467203,5
14,3,2,1,12,9, , , ,1,6,8,90, , , ,4,2,2,3,1,0.4784904837145595,0.318417751754767,4, , ,0.9568643940467203,5
14,3,3,1,12,9, , , ,1,9,5,90, , , ,4,2,2,3,1,0.4784904837145595,0.318417751754767,4, , ,0.9568643940467203,5
14,3,4,1,12,9, , , ,1,3,4,90, , , ,4,2,2,3,1,0.4784904837145595,0.318417751754767,4, , ,0.9568643940467203,5
14,5,1,2,18,95, , , ,1,1,90, , , , ,1,2,2,2,1,0.4784904837145595,0.23464126136469404,4, , ,0.8277746187877343,5
14,6,1,2,18,98, , , ,1,2,6,90, , , ,2,2,2,2,1,0.4784904837145595,-0.3870385981763264,3, , ,-0.13016134842124535,3
14,6,2,2,18,98, , , ,1,3,4,5,90, , ,2,2,2,2,1,0.4784904837145595,-0.3870385981763264,3, , ,-0.13016134842124535,3
14,7,1,1,12,35, , , ,1,4,90, , , , ,3,2,2,2,6,0.4784904837145595,0.07367437866511017,4, , ,0.5797434752643114,4
14,7,2,1,12,35, , , ,1,3,5,6,90, , ,3,2,2,2,6,0.4784904837145595,0.07367437866511017,4, , ,0.5797434752643114,4
14,7,3,1,12,35, , , ,1,1,2,90, , , ,3,2,2,2,6,0.4784904837145595,0.07367437866511017,4, , ,0.5797434752643114,4
14,8,1,1,11,30, , , ,1,1,90, , , , ,3,2,2,2,6,0.4784904837145595,0.12670542875247431,4, , ,0.6614581222452387,4
14,8,2,1,11,30, , , ,1,2,3,90, , , ,3,2,2,2,6,0.4784904837145595,0.12670542875247431,4, , ,0.6614581222452387,4
14,8,3,1,11,7, , , ,2, , , , , , ,3,2,2,2,6,0.4784904837145595,0.12670542875247431,4, , ,0.6614581222452387,4
14,9,1,1,11,23, , , ,1,1,2,90, , , ,4,2,2,3,1,0.4784904837145595,-0.6652601511086766,2, , ,-0.5588682275590108,2
14,9,2,1,11,23, , , ,1,3,6,7,90, , ,4,2,2,3,1,0.4784904837145595,-0.6652601511086766,2, , ,-0.5588682275590108,2
14,9,3,1,11,23, , , ,1,5,90, , , , ,4,2,2,3,1,0.4784904837145595,-0.6652601511086766,2, , ,-0.5588682275590108,2
14,9,4,1,11,23, , , ,2, , , , , , ,4,2,2,3,1,0.4784904837145595,-0.6652601511086766,2, , ,-0.5588682275590108,2
14,10,1,1,12,35, , , ,1,1,2,90, , , ,3,2,2,3,1,0.4784904837145595,0.478480139670504,4, , ,1.2035018168756373,5
14,10,2,1,12,35, , , ,1,3,90, , , , ,3,2,2,3,1,0.4784904837145595,0.478480139670504,4, , ,1.2035018168756373,5
14,10,3,1,12,35, , , ,1,4,90, , , , ,3,2,2,3,1,0.4784904837145595,0.478480139670504,4, , ,1.2035018168756373,5
14,11,1,1,12,95, , , ,1,1,90, , , , ,3,2,2,2,1,0.4784904837145595,-0.8728230037245162,1, , ,-0.8786983120079499,1
14,11,2,1,12,95, , , ,2, , , , , , ,3,2,2,2,1,0.4784904837145595,-0.8728230037245162,1, , ,-0.8786983120079499,1
14,11,3,1,12,95, , , ,2, , , , , , ,3,2,2,2,1,0.4784904837145595,-0.8728230037245162,1, , ,-0.8786983120079499,1
14,12,1,1,12,95, , , ,1,1,90, , , , ,4,2,2,3,1,0.4784904837145595,-0.02402412421265049,4, , ,0.4292015067370172,4
14,12,2,1,11,95, , , ,2, , , , , , ,4,2,2,3,1,0.4784904837145595,-0.02402412421265049,4, , ,0.4292015067370172,4
14,12,3,1,12,24, , , ,2, , , , , , ,4,2,2,3,1,0.4784904837145595,-0.02402412421265049,4, , ,0.4292015067370172,4
14,12,4,1,12,24, , , ,2, , , , , , ,4,2,2,3,1,0.4784904837145595,-0.02402412421265049,4, , ,0.4292015067370172,4
14,13,1,1,18,12, , , ,2, , , , , , ,1,2,2,2,1,0.4784904837145595,-0.6248095430207236,2, , ,-0.496538570600954,2
14,14,1,1,11,1, , , ,1,1,90, , , , ,2,2,2,2,1,0.4784904837145595,-0.26915299718406144,3, , ,0.05148657771538371,4
14,14,2,1,12,3, , , ,1,3,4,5,90, , ,2,2,2,2,1,0.4784904837145595,-0.26915299718406144,3, , ,0.05148657771538371,4
14,15,1,1,12,98, , , ,1,1,90, , , , ,1,2,2,3,1,0.4784904837145595,0.18228844344193007,4, , ,0.7471050482631492,5
14,17,1,1,11,12, , , ,1,1,90, , , , ,5,2,2,2,1,0.4784904837145595,-0.8187515875905873,1, , ,-0.79538058260482,1
14,17,2,1,11,12, , , ,1,2,90, , , , ,5,2,2,2,1,0.4784904837145595,-0.8187515875905873,1, , ,-0.79538058260482,1
14,17,3,1,11,12, , , ,2, , , , , , ,5,2,2,2,1,0.4784904837145595,-0.8187515875905873,1, , ,-0.79538058260482,1
14,17,4,1,11,12, , , ,1,4,90, , , , ,5,2,2,2,1,0.4784904837145595,-0.8187515875905873,1, , ,-0.79538058260482,1
14,17,5,1,11,12, , , ,1,5,90, , , , ,5,2,2,2,1,0.4784904837145595,-0.8187515875905873,1, , ,-0.79538058260482,1
14,18,1,1,12,95, , , ,1,1,90, , , , ,1,2,2,2,1,0.4784904837145595,-1.1431938397495494,1, , ,-1.2953081544177651,1
14,21,1,2,16,3, , , ,1,1,2,90, , , ,4,2,2,3,1,0.4784904837145595,0.25376418835340725,4, , ,0.857240813131434,5
14,21,2,2,16,11, , , ,8, , , , , , ,4,2,2,3,1,0.4784904837145595,0.25376418835340725,4, , ,0.857240813131434,5
14,21,3,2,16,11, , , ,8, , , , , , ,4,2,2,3,1,0.4784904837145595,0.25376418835340725,4, , ,0.857240813131434,5
14,21,4,2,16,11, , , ,1,5,90, , , , ,4,2,2,3,1,0.4784904837145595,0.25376418835340725,4, , ,0.857240813131434,5
14,22,1,1,28,95, ,1,95,1,1,90, , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,22,2,1,16,95, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,22,3,1,11,95, , , ,1,3,90, , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,22,4,1,11,24, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,22,5,1,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,22,6,1,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,0.16898779676568337,4, , ,0.7266103070506512,5
14,23,1,2,12,95, , , ,1,1,2,5,90, , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,23,2,2,12,95, , , ,1,3,90, , , , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,23,3,1,12,95, , , ,1,4,90, , , , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,23,4,1,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,23,5,1,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,23,6,1,12,95, , , ,2, , , , , , ,6,2,2,2,1,0.4784904837145595,-0.785791967116072,1, , ,-0.7445936615979118,1
14,24,1,1,11,95, , , ,1,1,2,90, , , ,2,2,2,1,1,0.4784904837145595,-0.6023409885510718,2, , ,-0.46191715553120405,2
14,24,2,1,11,95, , , ,2, , , , , , ,2,2,2,1,1,0.4784904837145595,-0.6023409885510718,2, , ,-0.46191715553120405,2
14,25,1,1,12,95, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,2,1,12,95, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,3,1,12,95, , , ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,4,1,36,11,1,2, ,1,1,2,90, , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,5,1,36,95,1,2, ,1,3,4,5,90, , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,6,1,36,95,1,2, ,1,6,90, , , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,25,7,1,36,8,1,2, ,2, , , , , , ,7,2,2,2,1,0.4784904837145595,-0.6007218325153579,2, , ,-0.4594222254167253,2
14,28,1,1,11,95, , , ,1,1,2,5,90, , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,28,2,1,11,95, , , ,1,4,90, , , , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,28,3,1,11,95, , , ,2, , , , , , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,28,4,1,12,29, , , ,2, , , , , , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,28,5,1,12,29, , , ,2, , , , , , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,28,6,1,12,29, , , ,2, , , , , , ,6,2,2,3,1,0.4784904837145595,-0.2992463693981041,3, , ,0.005116210112158025,4
14,30,1,1,12,24, , , ,1,1,2,7,90, , ,1,2,2,2,1,0.4784904837145595,-0.6714776783573184,2, , ,-0.5684487100005252,2
15,1,1,1,12,22, , , ,1,1,2,90, , , ,2,2,2,2,1,0.8028908116566337,-0.7956604257653268,1, , ,-0.7597998024048779,1
15,1,2,1,12,22, , , ,1,3,6,90, , , ,2,2,2,2,1,0.8028908116566337,-0.7956604257653268,1, , ,-0.7597998024048779,1
15,2,1,1,12,20, , , ,1,2,90, , , , ,1,2,2,3,1,0.8028908116566337,-0.7186542439722796,1, , ,-0.641142281005593,2
15,3,1,2,21,95, ,1,95,1,1,90, , , , ,1,2,2,1,1,0.8028908116566337,-0.9852861366778067,1, , ,-1.0519908489746455,1
15,4,1,1,21,24, ,2, ,1,1,8,90, , , ,2,2,2,2,1,0.8028908116566337,-0.8756199785210583,1, , ,-0.8830081231042316,1
15,4,2,1,21,24, ,2, ,2, , , , , , ,2,2,2,2,1,0.8028908116566337,-0.8756199785210583,1, , ,-0.8830081231042316,1
15,6,1,1,13,24, , , ,1,1,4,90, , , ,2,2,2,2,1,0.8028908116566337,0.00571316286912138,4, , ,0.4750231887903484,4
15,6,2,1,13,24, , , ,1,2,3,90, , , ,2,2,2,2,1,0.8028908116566337,0.00571316286912138,4, , ,0.4750231887903484,4
15,7,1,1,12,13, , , ,1,1,2,3,90, , ,1,2,2,2,1,0.8028908116566337,-0.7514640322190511,1, , ,-0.6916983280702301,1
15,8,1,1,11,12, , , ,1,1,7,90, , , ,1,2,2,3,1,0.8028908116566337,-0.7035749171955022,1, , ,-0.6179068017487337,2
15,9,1,1,11,24, , , ,1,1,90, , , , ,3,2,2,2,1,0.8028908116566337,-0.6501398344612821,2, , ,-0.5355695877046948,2
15,9,2,1,11,24, , , ,1,5,90, , , , ,3,2,2,2,1,0.8028908116566337,-0.6501398344612821,2, , ,-0.5355695877046948,2
15,9,3,1,12,3, , , ,1,8,3,90, , , ,3,2,2,2,1,0.8028908116566337,-0.6501398344612821,2, , ,-0.5355695877046948,2
15,11,1,2,12,95, , , ,1,1,2,90, , , ,3,2,2,2,1,0.8028908116566337,-0.05981822232696718,4, , ,0.37404698713777224,4
15,11,2,2,12,95, , , ,1,4,5,6,3,90,90,3,2,2,2,1,0.8028908116566337,-0.05981822232696718,4, , ,0.37404698713777224,4
15,11,3,2,12,95, , , ,2, , , , , , ,3,2,2,2,1,0.8028908116566337,-0.05981822232696718,4, , ,0.37404698713777224,4
15,12,1,1,11,9, , , ,1,1,2,3,90, , ,1,2,2,2,1,0.8028908116566337,-0.661770360506865,2, , ,-0.5534908683214583,2
15,14,1,2,21,15, ,1,1,2, , , , , , ,3,2,2,2,1,0.8028908116566337,0.8749050420981195,5, , ,1.814346235437127,5
15,14,2,2,21,15, ,1,1,2, , , , , , ,3,2,2,2,1,0.8028908116566337,0.8749050420981195,5, , ,1.814346235437127,5
15,14,3,2,21,15, ,1,1,2, , , , , , ,3,2,2,2,1,0.8028908116566337,0.8749050420981195,5, , ,1.814346235437127,5
15,15,1,1,12,95, , , ,2, , , , , , ,2,2,2,3,6,0.8028908116566337,-0.7710807222018633,1, , ,-0.7219253534494944,1
15,15,2,1,12,95, , , ,1,3,4,90, , , ,2,2,2,3,6,0.8028908116566337,-0.7710807222018633,1, , ,-0.7219253534494944,1
15,16,1,1,12,23, , , ,1,2,6,90, , , ,2,2,2,2,1,0.8028908116566337,-0.45646730209409303,3, , ,-0.23714286248965025,3
15,16,2,1,12,23, , , ,1,1,90, , , , ,2,2,2,2,1,0.8028908116566337,-0.45646730209409303,3, , ,-0.23714286248965025,3
15,18,1,1,12,95, , , ,1,3,7,6,90, , ,3,2,2,2,1,0.8028908116566337,-0.09534058723541164,4, , ,0.31931117663356245,4
15,18,2,1,12,95, , , ,1,4,5,8,90, , ,3,2,2,2,1,0.8028908116566337,-0.09534058723541164,4, , ,0.31931117663356245,4
15,18,3,1,12,95, , , ,1,2,1,90, , , ,3,2,2,2,1,0.8028908116566337,-0.09534058723541164,4, , ,0.31931117663356245,4
15,20,1,1,21,10, ,2, ,1,1,2,90, , , ,2,2,2,1,1,0.8028908116566337,-0.5830314355441004,2, , ,-0.43216339231654466,2
15,20,2,1,21,10, ,2, ,1,3,4,5,6,90,90,2,2,2,1,1,0.8028908116566337,-0.5830314355441004,2, , ,-0.43216339231654466,2
15,21,1,2,12,26, , , ,2, , , , , , ,2,2,2,3,1,0.8028908116566337,-0.8838725131026879,1, , ,-0.8957243138816122,1
15,21,2,2,12,26, , , ,2, , , , , , ,2,2,2,3,1,0.8028908116566337,-0.8838725131026879,1, , ,-0.8957243138816122,1
15,22,1,1,12,95, , , ,1,1,4,90, , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,22,2,1,12,95, , , ,1,2,3,90, , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,22,3,2,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,22,4,2,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,22,5,2,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,22,6,2,12,24, , , ,2, , , , , , ,6,2,2,2,1,0.8028908116566337,-0.5861590106259497,2, , ,-0.436982619793629,2
15,24,1,1,12,24, , , ,1,1,2,90, , , ,3,2,2,3,1,0.8028908116566337,-0.34542075117501264,3, , ,-0.06603311278917516,3
15,24,2,1,12,24, , , ,1,5,90, , , , ,3,2,2,3,1,0.8028908116566337,-0.34542075117501264,3, , ,-0.06603311278917516,3
15,24,3,1,12,24, , , ,1,3,4,90, , , ,3,2,2,3,1,0.8028908116566337,-0.34542075117501264,3, , ,-0.06603311278917516,3
15,25,1,1,21,95, ,2, ,1,1,90, , , , ,4,2,2,1,1,0.8028908116566337,-0.37356029669115887,3, , ,-0.10939286192232528,3
15,25,2,1,21,95, ,2, ,1,2,90, , , , ,4,2,2,1,1,0.8028908116566337,-0.37356029669115887,3, , ,-0.10939286192232528,3
15,25,3,1,21,95, ,2, ,2, , , , , , ,4,2,2,1,1,0.8028908116566337,-0.37356029669115887,3, , ,-0.10939286192232528,3
15,25,4,1,21,95, ,2, ,2, , , , , , ,4,2,2,1,1,0.8028908116566337,-0.37356029669115887,3, , ,-0.10939286192232528,3
15,26,1,1,21,28, ,2, ,1,1,90, , , , ,2,2,2,2,1,0.8028908116566337,0.13549359190470278,4, , ,0.674999654016005,4
15,26,2,1,21,28, ,2, ,1,5,90, , , , ,2,2,2,2,1,0.8028908116566337,0.13549359190470278,4, , ,0.674999654016005,4
15,27,1,1,11,95, , , ,1,1,90, , , , ,2,2,2,2,1,0.8028908116566337,-0.48114776023625516,2, , ,-0.2751725624690378,3
15,27,2,1,11,95, , , ,1,2,3,90, , , ,2,2,2,2,1,0.8028908116566337,-0.48114776023625516,2, , ,-0.2751725624690378,3
15,28,1,1,12,24, , , ,1,1,4,90, , , ,2,2,2,2,1,0.8028908116566337,0.081457567589796,4, , ,0.5917364592674342,4
15,28,2,1,12,24, , , ,1,2,3,90, , , ,2,2,2,2,1,0.8028908116566337,0.081457567589796,4, , ,0.5917364592674342,4
15,29,1,1,11,24, , , ,1,1,90, , , , ,2,2,2,1,1,0.8028908116566337,-0.7462764919431603,1, , ,-0.6837049351118514,1
15,29,2,1,11,24, , , ,2, , , , , , ,2,2,2,1,1,0.8028908116566337,-0.7462764919431603,1, , ,-0.6837049351118514,1
15,30,1,1,12,24, , , ,1,1,90, , , , ,2,2,2,2,1,0.8028908116566337,-0.05277546767965058,4, , ,0.3848990485024007,4
15,30,2,1,12,24, , , ,2, , , , , , ,2,2,2,2,1,0.8028908116566337,-0.05277546767965058,4, , ,0.3848990485024007,4
16,1,1,2,28,12, ,2, ,1,1,2,90, , , ,4,2,2,3,1,0.8921009018407042,-0.4691386298552317,3, , ,-0.256667896843586,3
16,1,2,2,28,12, ,2, ,1,3,90, , , , ,4,2,2,3,1,0.8921009018407042,-0.4691386298552317,3, , ,-0.256667896843586,3
16,1,3,2,28,12, ,2, ,1,4,90, , , , ,4,2,2,3,1,0.8921009018407042,-0.4691386298552317,3, , ,-0.256667896843586,3
16,1,4,2,28,12, ,2, ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,-0.4691386298552317,3, , ,-0.256667896843586,3
16,2,1,2,21,95, ,2, ,1,1,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.37487286567003214,3, , ,-0.11141537723307347,3
16,2,2,2,21,95, ,2, ,1,2,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.37487286567003214,3, , ,-0.11141537723307347,3
16,2,3,2,21,95, ,2, ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,-0.37487286567003214,3, , ,-0.11141537723307347,3
16,3,1,1,12,95, , , ,1,1,2,5,90, , ,3,2,2,2,1,0.8921009018407042,-0.6311393989856937,2, , ,-0.506292138459134,2
16,3,2,1,12,12, , , ,1,3,4,90, , , ,3,2,2,2,1,0.8921009018407042,-0.6311393989856937,2, , ,-0.506292138459134,2
16,3,3,1,12,0, , , ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,-0.6311393989856937,2, , ,-0.506292138459134,2
16,5,1,1,12,18, , , ,1,1,4,90, , , ,3,2,2,1,1,0.8921009018407042,-0.2562960340895279,3, , ,0.07129765441075066,4
16,5,2,2,12,18, , , ,2, , , , , , ,3,2,2,1,1,0.8921009018407042,-0.2562960340895279,3, , ,0.07129765441075066,4
16,5,3,1,12,18, , , ,2, , , , , , ,3,2,2,1,1,0.8921009018407042,-0.2562960340895279,3, , ,0.07129765441075066,4
16,7,1,1,12,95, , , ,1,2,90, , , , ,1,2,2,2,1,0.8921009018407042,-0.5091186050179836,2, , ,-0.3182723634975272,3
16,9,1,1,12,36, , , ,1,1,2,90, , , ,5,2,2,3,1,0.8921009018407042,1.1831393070840575,5, , ,2.2892991943028798,5
16,9,2,2,12,36, , , ,1,3,90, , , , ,5,2,2,3,1,0.8921009018407042,1.1831393070840575,5, , ,2.2892991943028798,5
16,9,3,2,12,36, , , ,1,4,90, , , , ,5,2,2,3,1,0.8921009018407042,1.1831393070840575,5, , ,2.2892991943028798,5
16,9,4,2,12,36, , , ,2, , , , , , ,5,2,2,3,1,0.8921009018407042,1.1831393070840575,5, , ,2.2892991943028798,5
16,9,5,2,12,36, , , ,1,6,90, , , , ,5,2,2,3,1,0.8921009018407042,1.1831393070840575,5, , ,2.2892991943028798,5
16,11,1,1,13,24, , , ,1,3,4,5,6,90,90,2,2,2,3,1,0.8921009018407042,-0.43011158572926567,3, , ,-0.19653178548601993,3
16,11,2,1,28,24, ,2, ,1,1,2,90, , , ,2,2,2,3,1,0.8921009018407042,-0.43011158572926567,3, , ,-0.19653178548601993,3
16,12,1,1,21,12, ,2, ,1,2,90, , , , ,3,2,2,3,1,0.8921009018407042,-0.4698871391326134,3, , ,-0.2578212621128466,3
16,12,2,1,21,12, ,2, ,1,3,5,90, , , ,3,2,2,3,1,0.8921009018407042,-0.4698871391326134,3, , ,-0.2578212621128466,3
16,12,3,1,21,12, ,2, ,1,4,90, , , , ,3,2,2,3,1,0.8921009018407042,-0.4698871391326134,3, , ,-0.2578212621128466,3
16,14,1,1,13,5, , , ,1,1,2,8,90, , ,2,2,2,2,1,0.8921009018407042,-0.9215200049861094,1, , ,-0.9537346965518233,1
16,14,2,1,12,24, , , ,1,5,6,7,90, , ,2,2,2,2,1,0.8921009018407042,-0.9215200049861094,1, , ,-0.9537346965518233,1
16,15,1,1,11,12, , , ,1,2,7,6,90, , ,1,2,2,3,1,0.8921009018407042,-0.7424610698736552,1, , ,-0.6778258158604087,1
16,17,1,1,21,12, ,2, ,1,1,90, , , , ,2,2,2,1,1,0.8921009018407042,-0.3710032641575445,3, , ,-0.105452773795486,3
16,17,2,1,21,12, ,2, ,1,2,90, , , , ,2,2,2,1,1,0.8921009018407042,-0.3710032641575445,3, , ,-0.105452773795486,3
16,18,1,1,12,95, , , ,1,1,90, , , , ,1,2,2,1,1,0.8921009018407042,-0.813019058878804,1, , ,-0.7865474261951375,1
16,19,1,1,12,23, , , ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,0.36079642244456683,4, , ,1.0221649700155733,5
16,19,2,1,12,22, , , ,1,2,90, , , , ,4,2,2,3,1,0.8921009018407042,0.36079642244456683,4, , ,1.0221649700155733,5
16,19,3,1,12,11, , , ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,0.36079642244456683,4, , ,1.0221649700155733,5
16,19,4,1,12,11, , , ,2, , , , , , ,4,2,2,3,1,0.8921009018407042,0.36079642244456683,4, , ,1.0221649700155733,5
16,21,1,1,12,95, , , ,1,1,3,90, , , ,2,2,2,2,1,0.8921009018407042,-0.5796402441390562,2, , ,-0.4269379629114806,2
16,21,2,1,12,95, , , ,1,2,90, , , , ,2,2,2,2,1,0.8921009018407042,-0.5796402441390562,2, , ,-0.4269379629114806,2
16,22,1,2,12,95, , , ,1,1,2,90, , , ,2,2,2,2,1,0.8921009018407042,-0.2666781874340058,3, , ,0.055299970147507926,4
16,22,2,2,12,95, , , ,1,6,5,90, , , ,2,2,2,2,1,0.8921009018407042,-0.2666781874340058,3, , ,0.055299970147507926,4
16,23,1,1,21,23, ,2, ,1,1,90, , , , ,3,2,2,3,1,0.8921009018407042,0.6096510069249672,5, , ,1.4056207848052293,5
16,23,2,1,21,23, ,2, ,1,2,4,90, , , ,3,2,2,3,1,0.8921009018407042,0.6096510069249672,5, , ,1.4056207848052293,5
16,23,3,2,21,23, ,2, ,1,3,90, , , , ,3,2,2,3,1,0.8921009018407042,0.6096510069249672,5, , ,1.4056207848052293,5
16,24,1,1,21,24, ,2, ,1,1,90, , , , ,3,2,2,2,1,0.8921009018407042,-0.5783014926302921,2, , ,-0.42487510338383355,2
16,24,2,2,21,24, ,2, ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,-0.5783014926302921,2, , ,-0.42487510338383355,2
16,24,3,2,21,24, ,2, ,2, , , , , , ,3,2,2,2,1,0.8921009018407042,-0.5783014926302921,2, , ,-0.42487510338383355,2
16,25,1,1,21,24, ,2, ,1,1,90, , , , ,3,2,2,3,1,0.8921009018407042,0.3061401360972302,4, , ,0.9379460240055776,5
16,25,2,1,21,24, ,2, ,1,2,90, , , , ,3,2,2,3,1,0.8921009018407042,0.3061401360972302,4, , ,0.9379460240055776,5
16,25,3,1,21,24, ,2, ,1,3,4,90, , , ,3,2,2,3,1,0.8921009018407042,0.3061401360972302,4, , ,0.9379460240055776,5
16,27,1,1,21,12, ,2, ,2, , , , , , ,2,2,2,3,1,0.8921009018407042,-0.14585820982063857,3, , ,0.2414694275249371,4
16,27,2,1,18,18, , , ,1,1,90, , , , ,2,2,2,3,1,0.8921009018407042,-0.14585820982063857,3, , ,0.2414694275249371,4
17,1,1,1,13,24, , , ,1,1,2,3,90, , ,1,1,2,3,1,1.5405945059880293,0.7058733838223332,5,0.12270227131354036,4, , 
17,2,1,1,12,12, , , ,1,1,2,90, , , ,1,1,2,3,1,1.5405945059880293,0.5700932238445912,5,0.011104874442519253,4, , 
17,3,1,1,12,24, , , ,1,2,11,90, , , ,1,1,2,2,6,1.5405945059880293,-0.43720900704767085,3,-0.8167944802818824,2, , 
17,9,1,1,11,95, , , ,1,3,4,5,90, , ,2,1,2,2,1,1.5405945059880293,-0.7095339885971189,1,-1.0406177476049514,1, , 
17,9,2,1,11,95, , , ,1,1,2,90, , , ,2,1,2,2,1,1.5405945059880293,-0.7095339885971189,1,-1.0406177476049514,1, , 
17,12,1,2,12,24, , , ,1,5,6,7,8,9,10,1,1,2,3,1,1.5405945059880293,0.7628819061688892,5,0.16955744289664923,4, , 
17,13,1,1,12,18, , , ,1,1,2,90, , , ,1,1,2,2,1,1.5405945059880293,-0.5871887482518475,2,-0.9400624798520644,2, , 
17,14,1,1,11,8, , , ,1,1,2,5,90, , ,2,1,2,2,1,1.5405945059880293,-0.7922327437080893,1,-1.1085876615921733,1, , 
17,14,2,1,12,1, , , ,1,3,4,90, , , ,2,1,2,2,1,1.5405945059880293,-0.7922327437080893,1,-1.1085876615921733,1, , 
17,16,1,1,11,12, , , ,1,1,2,90, , , ,4,1,2,3,1,1.5405945059880293,-0.5964994680642849,2,-0.947714938754998,2, , 
17,16,2,1,11,12, , , ,1,3,90, , , , ,4,1,2,3,1,1.5405945059880293,-0.5964994680642849,2,-0.947714938754998,2, , 
